420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,25625
496,25625
497,25625
498,25622
499,25612
500,25622
501,25663
502,25663
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,7229
558,7230
559,7229
560,7230
561,7226
562,7227
563,7226
564,7224
565,7224
566,7248
567,7248
568,7248
569,7249
570,7249
571,7249
572,7256
573,7264
574,7279
575,7272
576,7272
577,7272
578,7282
579,7293
580,7296
581,7298
582,7313
583,7317
584,7329
585,7328
586,7328
587,7328
588,7336
589,7337
590,7357
591,7361
592,7367
593,7370
594,7372
595,7382
596,7395
597,7401
598,7409
599,7419
600,7426
601,7433
602,7446
603,7463
604,7472
605,7472
606,7472
607,20865
608,20865
609,20835
610,20821
611,20777
612,20742
613,20717
614,20676
615,20676
616,20649
617,20644
618,20632
619,20628
620,20591
621,20555
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,20503
638,20506
639,20503
640,20494
641,20494
642,20491
643,20489
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,20693
664,20710
665,20737
666,20769
667,20782
668,20801
669,20820
670,20908
671,20922
672,20942
673,20982
674,20982
675,20875
676,20707
677,20573
678,10446
679,10414
680,10414
681,10351
682,10255
683,10186
684,10150
685,10108
686,10040
687,9951
688,9898
689,9848
690,9796
691,9743
692,9681
693,9619
694,9580
695,9513
696,9464
697,9382
698,9365
699,9322
700,9316
701,9316
702,9357
703,9383
704,9433
705,9465
706,9507
707,9555
708,9584
709,9606
710,9638
711,9686
712,9724
713,9779
714,9789
715,9825
716,9885
717,9921
718,9965
719,10004
720,10043
721,10084
722,10122
723,10188
724,10209
725,10254
726,10294
727,15703
728,15703
729,15703
730,15699
731,15699
732,1
733,1
734,1
735,1
736,1
737,1
738,15026
739,15026
740,14965
741,14924
742,13708
743,13702
744,13702
745,14585
746,14596
747,14596
748,14544
749,14503
750,14453
751,14412
752,14352
753,14294
754,14246
755,14204
756,14163
757,14115
758,14064
759,14004
760,13991
761,13931
762,13894
763,13848
764,13801
765,13762
766,13721
767,13692
768,13674
769,13673
770,13624
771,13563
772,13513
773,13469
774,13411
775,13393
776,13358
777,13318
778,13252
779,13231
780,13183
781,13168
782,13142
783,13098
784,13056
785,13024
786,12993
787,12966
788,12939
789,12894
790,12874
791,12848
792,12817
793,12768
794,12755
795,12717
796,12697
797,12682
798,12643
799,12636
800,12579
801,12569
802,12520
803,12498
804,12476
805,12444
806,12431
807,12418
808,12405
809,12359
810,12318
811,12309
812,12294
813,12264
814,12253
815,12205
816,12200
817,12166
818,12165
819,12143
820,12140
821,12121
822,12106
823,12062
824,12050
825,12048
826,12026
827,12005
828,11986
829,11968
830,11928
831,11928
832,11903
833,11890
834,11846
835,11819
836,11813
837,11812
838,11806
839,11785
840,11758
841,11754
842,11723
843,11714
844,11710
845,11694
846,11693
847,11660
848,11643
849,11634
850,10752
851,10718
852,10718
853,10753
854,11559
855,11560
856,11562
857,11560
858,11554
859,11533
860,11507
861,11506
862,11504
863,11500
864,11491
865,11491
866,11471
867,11445
868,11445
869,11444
870,11440
871,11436
872,11432
873,11416
874,11402
875,11402
876,11397
877,11395
878,11388
879,11370
880,11370
881,11370
882,11373
883,11373
884,11373
885,11368
886,11342
887,11337
888,11337
889,11349
890,11349
891,11341
892,5088
893,5042
894,5042
895,5051
896,5051
897,5044
898,5042
899,5026
900,5026
901,5026
902,5029
903,5025
904,5018
905,5018
906,5021
907,5024
908,5021
909,5016
910,5014
911,5012
912,5010
913,5006
914,5009
915,5009
916,5014
917,5014
918,5009
919,4994
920,4994
921,4994
922,5002
923,5003
924,5003
925,4986
926,4984
927,4984
928,4986
929,4989
930,4991
931,5002
932,5002
933,4994
934,4994
935,4994
936,5013
937,5016
938,5016
939,5004
940,5003
941,5003
942,5017
943,5023
944,5029
945,5023
946,5026
947,5026
948,5026
949,5023
950,5023
951,5036
952,5041
953,5041
954,5041
955,5039
956,5048
957,5051
958,5055
959,5055
960,5068
961,5068
962,5070
963,5085
964,8371
965,8386
966,8398
967,8398
968,8395
969,8387
970,8395
971,8392
972,8405
973,8410
974,8413
975,8413
976,8416
977,8417
978,8423
979,8431
980,8431
981,8439
982,8447
983,8448
984,8449
985,8457
986,8469
987,8474
988,8469
989,8474
990,8479
991,8495
992,8502
993,8502
994,8513
995,8515
996,8515
997,8520
998,8521
999,8544
1000,8544
1001,8514
1002,7685
1003,7662
1004,7642
1005,7642
1006,7667
1007,7698
1008,8577
1009,8623
1010,8631
1011,8635
1012,8650
1013,8659
1014,8680
1015,8690
1016,8690
1017,8689
1018,8688
1019,8688
1020,8708
1021,8748
1022,8752
1023,8760
1024,8760
1025,8760
1026,8783
1027,8801
1028,8808
1029,8850
1030,8852
1031,8866
1032,8876
1033,8900
1034,8917
1035,8926
1036,8930
1037,8957
1038,8964
1039,8997
1040,9017
1041,9026
1042,9038
1043,9054
1044,9060
1045,9073
1046,9102
1047,9134
1048,9137
1049,9147
1050,9181
1051,9193
1052,9213
1053,9229
1054,9265
1055,9271
1056,9292
1057,9300
1058,9312
1059,9341
1060,9385
1061,9398
1062,9398
1063,9423
1064,9453
1065,9465
1066,9489
1067,9504
1068,9543
1069,9566
1070,9570
1071,9612
1072,9655
1073,9667
1074,9683
1075,9710
1076,9745
1077,9766
1078,9786
1079,9802
1080,9802
